1	118984159	118984569	1.1e-09	-0.581999	35	2.8e-13	4e-14	0.15605	0.73805
1	118987196	118988089	0.00029	-0.116568	36	1.4e-10	1e-08	0.019688	0.13626
1	118989368	118989573	0.00012	-0.614533	19	1.1e-09	4.4e-09	0.13316	0.74769
1	118993043	118993364	1	-0.159243	36	0.00011	0.0011	0.43971	0.59896
1	119000433	119000831	0.00074	-0.436996	26	4.3e-10	2.7e-08	0.10296	0.53995
1	119327603	119327912	0.00011	-0.403573	22	2.3e-10	4.1e-09	0.031105	0.43468
1	119896390	119896597	0.0048	-0.493761	22	1e-08	1.7e-07	0.40312	0.89688
1	120197101	120197463	1	-0.137847	41	0.01	0.0047	0.027294	0.16514
1	120354652	120354979	1	0.493578	10	0.0073	0.038	0.53215	0.038571
1	120700910	120701272	1	-0.592928	5	0.099	0.072	0.007072	0.6
1	120952492	120953081	1	0.188779	33	0.016	0.0044	0.40664	0.21786
1	121008630	121010051	8.1e-11	-0.291319	78	4.1e-14	2.9e-15	0.093745	0.38506
1	121052119	121052445	1	-0.207790	23	9.3e-05	4.8e-05	0.048094	0.25588
1	121116888	121117313	0.00085	-0.186297	34	8e-08	3.1e-08	0.24683	0.43313
1	121118208	121118586	1.9e-08	-0.547155	32	9.7e-14	6.7e-13	0.090154	0.63731
1	125118139	125119694	2.9e-16	-0.254172	172	4.2e-14	1e-20	0.64881	0.90298
1	125085509	125088028	2.3e-19	-0.276422	232	4.7e-14	8.2e-24	0.53395	0.81038
1	143326822	143327608	5.9e-07	-0.862217	22	4.6e-11	2.1e-11	0.11822	0.98044
1	143333851	143334629	1	-0.145088	10	0.00018	5.8e-05	0.022372	0.16746
1	143353486	143353728	1	0.430556	1	0.67	1	0.875	0.44444
1	143353867	143354663	1	0.430556	1	0.67	1	0.875	0.44444
1	143449332	143449557	1	0.333333	2	0.13	0.022	0.95833	0.625
1	143449787	143451252	1	0.388889	1	0.67	1	0.88889	0.5
1	143487762	143488094	1	0.130435	1	0.67	1	0.63043	0.5
1	143497155	143498908	6.8e-07	-0.149731	107	3.6e-08	2.4e-11	0.090374	0.24011
1	143642888	143643745	3.2e-09	-0.375924	42	5.3e-13	1.1e-13	0.11668	0.49261
1	143651544	143652033	1	-0.305011	20	4.4e-07	6.3e-05	0.10969	0.4147
1	143653481	143653710	1	-0.225050	18	0.0059	0.11	0.21789	0.44294
1	143654586	143654841	1	-0.372632	12	8.1e-06	0.00019	0.045423	0.41806
1	143661460	143662025	8.7e-07	-0.385084	33	3.4e-13	3.1e-11	0.04324	0.42832
1	143667749	143667975	1	-0.152416	20	0.036	0.15	0.35056	0.50297
1	143736121	143736547	0.57	-0.346866	15	1.3e-05	2e-05	0.0348	0.38167
1	143792177	143793138	1	0.600001	1	0.67	1	0.93333	0.33333
1	143838439	143838835	0.87	-0.519340	16	3.5e-06	3.1e-05	0.13787	0.65721
1	143839231	143839557	1	-0.239317	22	0.008	0.006	0.056732	0.29605
1	144313410	144313776	1	-0.100000	1	0.67	1	0.025	0.125
1	144539941	144540219	1	-0.824635	11	1.1e-05	3.6e-05	0.14506	0.9697
1	144546710	144546942	1	-0.229166	1	0.67	1	0.33333	0.5625
1	144560844	144561241	1	-0.110101	5	0.00067	1	0	0.1101
1	144567610	144568454	1	0.121213	1	0.67	1	0.95455	0.83333
1	144570890	144571162	1	-0.353275	7	0.0036	1	0.64672	1
1	144652605	144652971	1	0.308080	1	0.67	1	0.86364	0.55556
1	144689507	144690972	1	0.308080	1	0.67	1	0.86364	0.55556
1	144691202	144691427	1	0.308080	1	0.67	1	0.86364	0.55556
1	144786138	144786935	1	0.250000	1	0.67	1	1	0.75
1	144787074	144787316	1	0.250000	1	0.67	1	1	0.75
1	144806180	144806958	1	0.250000	1	0.67	1	1	0.75
1	145167975	145168214	0.77	-0.403378	17	4.9e-08	2.7e-05	0.41256	0.81593
1	145168572	145169028	0.00011	-0.349522	33	1.8e-09	4e-09	0.50432	0.85384
1	145232834	145233040	1	-0.122927	32	1.8e-05	7.4e-05	0.011522	0.13445
1	145447303	145447803	1	0.478070	9	0.00047	0.00074	0.70228	0.22421
1	145453911	145454666	7.4e-05	-0.323733	52	5.7e-11	2.7e-09	0.25338	0.57712
1	145475568	145475895	0.63	-0.508261	13	0.00025	2.3e-05	0.1661	0.67436
1	145476088	145476326	0.069	-0.283911	17	1.8e-07	2.5e-06	0.022496	0.30641
1	145487174	145487566	0.0025	-0.107807	31	7.8e-08	9.1e-08	0.084855	0.19266
1	145488246	145488459	1	-0.398892	4	0.004	0.00068	0.086425	0.48532
1	146019304	146019601	0.0057	-0.297158	25	2e-08	2e-07	0.097661	0.39482
1	146049360	146049712	0.063	-0.230603	30	4.2e-07	2.2e-06	0.72141	0.95201
1	146297774	146298266	1	0.222713	1	0.67	1	0.81731	0.59459
1	146366536	146366808	1	-0.388889	1	0.67	1	0.5	0.88889
1	147072439	147072891	0.0045	-0.678038	17	9.8e-09	1.6e-07	0.09074	0.76878
1	147078302	147078527	0.0015	-0.524087	16	3.9e-07	5.4e-08	0.082709	0.6068
1	147078742	147079711	1.6e-11	-0.517126	46	4.6e-14	5.6e-16	0.10646	0.62359
1	147079927	147080215	0.047	-0.277255	25	2.2e-08	1.7e-06	0.0093742	0.28663
1	147080779	147081028	1	-0.633607	14	1.7e-07	3.6e-05	0.028695	0.6623
1	147178043	147178273	2.6e-05	-0.513858	31	3.3e-08	9.3e-10	0.32636	0.84022
1	148014034	148014396	1	-0.273940	10	9e-05	5.8e-05	0.060116	0.33406
1	148032918	148033191	1	-0.136465	5	0.13	0.12	0.030202	0.16667
1	148048703	148049461	0.0043	-0.253874	48	7e-10	1.5e-07	0.10107	0.35494
1	148060306	148060698	1	-0.167929	1	0.67	1	0.013889	0.18182
1	148061373	148061586	1	-0.561542	11	8.4e-05	0.00019	0.17764	0.73918
1	148157762	148158045	1	-0.125224	6	0.12	0.1	0.30952	0.43475
1	148159900	148160124	1	-0.323551	8	0.13	0.1	0.50172	0.82527
1	148160687	148160978	1	-0.358885	1	0.67	1	0.42683	0.78571
1	148245885	148246644	0.00033	-0.509226	49	9.6e-12	1.2e-08	0.20997	0.7192
1	148264740	148265029	1	0.173176	14	0.055	0.067	0.56284	0.38966
1	148309958	148310365	9.8e-06	-0.379851	32	1.4e-13	3.5e-10	0.077049	0.4569
1	148317536	148317864	1	-0.328679	27	8.3e-06	0.00043	0.35976	0.68844
1	148354039	148354260	1	-0.733333	1	0.67	1	0.2	0.93333
1	148379176	148379496	1	-0.332872	8	0.037	0.0094	0.52292	0.85579
1	148525719	148525921	1	-0.162302	8	0.27	0.27	0.67103	0.83333
1	148678842	148680005	1	-0.197306	1	0.67	1	0.33495	0.53226
1	148808521	148808883	1	0.242259	1	0.67	1	0.92647	0.68421
1	149162943	149163278	1	-0.507665	12	8.1e-06	3.7e-05	0.16353	0.67119
1	149646652	149647241	1	-0.139248	15	0.054	0.05	0.12323	0.26247
1	149700786	149701747	1	-0.125000	1	0.67	1	0.875	1
1	149746992	149747368	1	-0.400000	1	0.67	1	0	0.4
1	149747764	149748090	0.009	-0.428898	18	2.1e-07	3.2e-07	0.10712	0.53602
1	149832130	149833217	1	0.128206	1	0.67	1	0.96154	0.83333
1	151145573	151146897	1	-0.138897	96	0.00096	0.0017	0.047476	0.18637
1	151721515	151721806	1	-0.740476	1	0.67	1	0.059524	0.8
1	151837984	151839208	9.4e-39	-0.719142	113	3.9e-14	3.4e-43	0.091779	0.81092
1	152188845	152189452	1.7e-06	-0.158694	43	3e-11	6e-11	0.013221	0.17191
1	152107521	152112739	8.7e-22	-0.174877	321	4.7e-14	3.1e-26	0.063357	0.23823
1	152515581	152515794	1	-0.106808	22	0.00043	0.0015	0.016898	0.12371
1	153678354	153679899	4.8e-17	-0.121896	136	4.1e-14	1.7e-21	0.0062781	0.12817
1	154501631	154503223	0.39	-0.146342	123	0.0024	1.4e-05	0.12122	0.26756
1	155070936	155071446	3.8e-10	-0.816130	34	4.3e-14	1.4e-14	0.021827	0.83796
1	155062449	155064102	1	-0.144449	88	0.015	0.01	0.16654	0.31098
1	155188536	155192004	9.9e-11	0.621139	53	4.2e-14	3.5e-15	0.87969	0.25855
1	155250291	155250758	1	-0.120884	37	0.083	0.36	0.3052	0.42608
1	155294527	155295745	0.012	-0.252354	63	3.4e-08	4.2e-07	0.25339	0.50575
1	155320815	155321210	1	-0.164751	19	0.0031	0.00095	0.25843	0.42318
1	155860404	155860698	0.00013	-0.353838	23	8.5e-10	4.7e-09	0.019189	0.37303
1	156081448	156081933	0.35	-0.163238	12	4.3e-06	1.3e-05	0.009881	0.17312
1	156076552	156077593	5.9e-08	-0.330003	86	1.9e-10	2.1e-12	0.5449	0.8749
1	156106460	156106680	1	0.252389	1	0.67	1	0.44388	0.19149
1	156245577	156246108	1.3e-15	-0.646877	44	4.6e-14	4.7e-20	0.060804	0.70768
1	156291408	156291634	5.5e-06	-0.654687	22	4.6e-11	2e-10	0.21337	0.86806
1	156388258	156388771	6e-14	-0.216055	63	4.1e-14	2.2e-18	0.033849	0.2499
1	156420611	156421927	2.2e-08	-0.109217	98	4.6e-14	7.8e-13	0.026913	0.13613
1	156436713	156436973	0.36	-0.459512	13	4.5e-06	1.3e-05	0.093954	0.55347
1	156435368	156436558	1.1e-21	-0.332101	119	4.6e-14	3.9e-26	0.092764	0.42487
1	156641847	156642655	3.3e-06	-0.301442	29	3e-11	1.2e-10	0.070773	0.37222
1	156646761	156647154	8.3e-08	-0.374121	50	4.5e-14	3e-12	0.3595	0.73362
1	156845089	156846000	1	-0.256934	60	1.6e-09	4.7e-05	0.19771	0.45464
1	156848910	156849400	0.009	-0.451268	34	1.1e-08	3.2e-07	0.25966	0.71093
1	156893623	156893919	1	-0.466133	9	0.0012	0.015	0.094815	0.56095
1	156907977	156908350	1.1e-07	0.532726	32	4.7e-14	4.1e-12	0.84247	0.30975
1	157194748	157195345	3.3e-05	-0.524704	40	1.4e-10	1.2e-09	0.34001	0.86472
1	158177643	158178064	0.0037	0.245380	33	1.2e-07	1.3e-07	0.30483	0.059448
1	158180830	158181713	3.5e-05	-0.182593	54	8.7e-10	1.3e-09	0.014022	0.19661
1	159188438	159188708	0.00062	-0.225331	23	4.3e-11	2.2e-08	0.0098248	0.23516
1	159900111	159900353	1	0.124224	24	0.21	0.0035	0.20109	0.076868
1	159929642	159930063	1	-0.157762	35	3.5e-05	4.9e-05	0.80885	0.96661
1	161038587	161039040	5.9e-07	0.679911	29	1.4e-13	2.1e-11	0.68207	0.0021552
1	161079556	161079947	3.8e-05	-0.284534	35	1.7e-09	1.4e-09	0.64266	0.9272
1	161524234	161525566	1	-0.174525	110	0.0041	0.0014	0.093711	0.26824
1	161440076	161472713	2.2e-07	-0.198919	325	5.2e-14	7.9e-12	0.28162	0.48054
1	162023232	162024341	1	-0.110434	95	0.022	0.0019	0.033171	0.1436
1	163423087	163423310	1	0.117112	1	0.67	1	0.88182	0.76471
1	164576303	164576680	8.1e-05	-0.605221	20	3.6e-10	2.9e-09	0.31543	0.92065
1	165117519	165117789	1.7e-05	-0.553105	29	4.4e-13	6.1e-10	0.13458	0.68769
1	165235264	165236270	0.021	-0.231852	29	1.9e-08	7.7e-07	0.077068	0.30892
1	165352466	165353081	1	-0.154380	49	6e-05	0.0026	0.22479	0.37917
1	165354249	165354574	1	-0.208835	15	0.007	0.029	0.23852	0.44736
1	165354954	165357091	1.8e-07	-0.196637	95	3.9e-13	6.5e-12	0.12688	0.32352
1	165941403	165941741	1	0.133094	26	8.5e-06	0.0018	0.96032	0.82723
1	166165021	166167211	7e-20	-0.196371	174	4.4e-14	2.5e-24	0.013999	0.21037
1	166920539	166921412	8.8e-07	-0.262763	60	1e-10	3.1e-11	0.21286	0.47563
1	166947628	166947978	0.2	-0.230529	30	1.8e-06	7e-06	0.029407	0.25994
1	167439275	167439900	1	-0.172856	47	5.5e-07	0.00064	0.12052	0.29337
1	167630235	167630602	1	-0.132456	22	5.7e-05	9e-05	0.0026464	0.1351
1	167937204	167937563	1	0.240000	1	0.67	1	1	0.76
1	168056270	168056484	1	-0.131100	24	0.01	0.0029	0.74601	0.87711
1	169427383	169427631	0.0019	-0.614216	20	3.6e-10	6.9e-08	0.015987	0.6302
1	170661315	170661656	0.023	-0.549059	24	7.1e-12	8.2e-07	0.010816	0.55988
1	171841327	171842185	1e-22	-0.401690	75	4.6e-14	3.6e-27	0.0052064	0.4069
1	173669523	173669906	0.34	-0.274633	12	2.6e-06	1.2e-05	0.024452	0.29908
1	175599240	175599672	8.2e-06	-0.325395	42	4.7e-13	2.9e-10	0.47468	0.80008
1	178486664	178487151	1.6e-05	-0.519357	47	4.4e-14	5.7e-10	0.14232	0.66167
1	179575585	179576172	8.3e-14	-0.319379	67	4.6e-14	3e-18	0.020812	0.34019
1	179742812	179744816	1.4e-40	-0.279005	186	3.6e-14	4.9e-45	0.081949	0.36095
1	180228984	180235840	1e-19	-0.151529	292	4e-14	3.6e-24	0.037779	0.18931
1	180935180	180935575	1	-0.210561	39	0.0014	0.0018	0.72374	0.9343
1	180953779	180954556	3.4e-06	0.175764	54	4.1e-10	1.2e-10	0.19347	0.017701
1	181318164	181318737	0.0038	-0.106687	46	2.6e-08	1.4e-07	0.027974	0.13466
1	181482175	181482913	1	-0.224570	64	0.00058	0.0007	0.16567	0.39024
1	181483570	181483937	1	-0.136919	23	6.1e-05	0.0026	0.078798	0.21572
1	181485838	181486125	1	0.469210	1	0.67	1	0.69872	0.22951
1	181798357	181798757	0.5	0.296968	17	1.6e-06	1.8e-05	0.88886	0.5919
1	182056469	182057376	1.5e-21	-0.569867	89	4.6e-14	5.4e-26	0.31735	0.88722
1	183416865	183418529	1.1e-09	-0.179868	88	4.1e-14	3.9e-14	0.047659	0.22753
1	186680679	186680949	1	-0.174012	11	0.024	0.021	0.0057857	0.1798
1	196878028	196878288	1	-0.218390	1	0.67	1	0.33333	0.55172
1	197917958	197918661	0.013	-0.138936	27	1.8e-09	4.6e-07	0.026136	0.16507
1	200035346	200035805	1	-0.163080	31	4.8e-05	0.00028	0.13587	0.29895
1	200040679	200040908	1	-0.401797	12	5e-06	0.00032	0.042728	0.44453
1	200041497	200041704	1	-0.395651	10	0.00037	0.00012	0.29881	0.69446
1	200042272	200042927	0.004	-0.201179	40	1.2e-10	1.4e-07	0.054345	0.25552
1	200873068	200874260	2.8e-07	-0.405245	75	4.3e-14	1e-11	0.09578	0.50102
1	201114330	201115439	1	-0.124574	85	0.016	0.033	0.036115	0.16069
1	201283324	201284520	1	-0.168928	89	4.1e-05	0.00016	0.15497	0.3239
1	201647913	201650660	2.1e-05	0.146667	130	1.2e-05	7.6e-10	0.21238	0.065711
1	202214065	202214535	1	0.381111	1	0.67	1	0.86111	0.48
1	202709795	202710641	1.3e-09	-0.147089	60	9.4e-14	4.5e-14	0.016121	0.16321
1	203075594	203076262	0.0035	-0.229058	43	1.4e-11	1.3e-07	0.13887	0.36793
1	203629343	203629725	2.1e-07	-0.799086	31	5e-14	7.7e-12	0.018534	0.81762
1	204190470	204190705	0.033	-0.481141	21	5e-08	1.2e-06	0.13979	0.62093
1	205069656	205070025	1	-0.413840	12	0.0007	0.00011	0.49253	0.90637
1	205343365	205344448	0.0023	-0.140745	96	1.1e-08	8.4e-08	0.078717	0.21946
1	205430602	205430853	1	-0.231936	5	0.055	0.077	0.21018	0.44211
1	205504749	205504981	1	-0.417108	1	0.67	1	0.13462	0.55172
1	205528875	205529462	1	-0.152356	44	0.049	0.3	0.1134	0.26576
1	205568623	205569438	1	-0.130408	37	0.013	0.011	0.036021	0.16643
1	205849770	205850063	1	0.391042	4	0.004	0.0018	0.98807	0.59703
1	207496292	207496670	1.5e-05	-0.218934	37	4.3e-11	5.4e-10	0.0084408	0.22737
1	207644966	207645607	0.0039	-0.180567	64	5.6e-10	1.4e-07	0.065763	0.24633
1	207669460	207669914	3.8e-07	-0.340800	48	4.3e-14	1.4e-11	0.041681	0.38248
1	207958982	207959772	1	-0.104531	64	0.023	0.0055	0.015684	0.12021
1	209231500	209232128	4.4e-07	-0.362735	67	2.8e-12	1.6e-11	0.31172	0.67446
1	209625804	209626009	1	-0.137124	16	0.0022	0.0085	0.83017	0.96729
1	209747608	209748000	1	0.192456	27	0.00044	0.00023	0.30653	0.11407
1	209805971	209806321	1	0.129790	34	0.1	0.21	0.16097	0.031183
1	209937834	209938709	2.2e-15	-0.347174	78	4.1e-14	7.9e-20	0.045264	0.39244
1	211416335	211416879	0.26	0.103495	66	1.3e-06	9.4e-06	0.14175	0.038257
1	211478964	211479412	1.9e-05	-0.677123	28	5.2e-11	6.9e-10	0.25169	0.92881
1	212950305	212951750	1	-0.114797	83	1.1e-05	5.4e-05	0.027186	0.14198
1	213389396	213389615	1	-0.154162	3	0.71	0.47	0.62717	0.78134
1	213979871	213980325	0.052	-0.448147	21	2.3e-09	1.9e-06	0.075517	0.52366
1	213982657	213983508	2e-21	-0.325818	78	4.4e-14	7.2e-26	0.056271	0.38209
1	213989165	213989394	0.73	-0.209505	17	1.6e-06	2.6e-05	0.014757	0.22426
1	214187264	214187585	1	-0.303664	6	0.00011	0.0029	0.017957	0.32162
1	217137407	217137836	1	-0.634869	1	0.67	1	0.052631	0.6875
1	217138125	217138431	5.3e-05	-0.799841	25	2.2e-12	1.9e-09	0.10189	0.90174
1	220877106	220877522	1	-0.557419	1	0.67	1	0.32258	0.88
1	220881212	220881546	1	-0.110510	9	0.33	0.15	0.30502	0.41553
1	220882150	220882458	1	-0.214585	26	0.0032	0.0061	0.62113	0.83571
1	220895440	220895817	1	0.206992	19	0.00052	0.001	0.77559	0.5686
1	223393300	223393926	1	0.117167	41	0.087	0.045	0.27573	0.15857
1	223748640	223749342	0.00019	-0.383089	68	1e-09	6.9e-09	0.22701	0.6101
1	224617706	224618151	0.028	-0.304671	23	3e-09	9.9e-07	0.054078	0.35875
1	224615935	224617612	2.9e-27	-0.192870	141	5.1e-14	1e-31	0.027839	0.22071
1	225677366	225677626	1	-0.129600	13	0.17	0.15	0.31848	0.44808
1	225887450	225887980	1.5e-05	-0.581518	30	4.6e-11	5.2e-10	0.32674	0.90825
1	225939412	225939995	1	-0.134252	50	0.0016	0.04	0.70527	0.83952
1	226223306	226224179	1	-0.182560	36	0.0091	0.009	0.056592	0.23915
1	227494515	227495237	1	-0.100280	1	0.67	1	0.80597	0.90625
1	227558456	227558753	1	-0.317434	21	0.0014	0.0032	0.55617	0.87361
1	227560722	227561159	1	-0.185936	25	0.0046	0.006	0.31195	0.49789
1	227786727	227787126	1	-0.537416	2	0.13	0.015	0.097199	0.63462
1	227887676	227888049	1	-0.261539	2	0.8	0.26	0.63291	0.89444
1	227973667	227973875	1	-0.101728	9	0.64	0.57	0.86797	0.9697
1	228058930	228059496	5.1e-10	-0.353864	66	4.5e-14	1.8e-14	0.076399	0.43026
1	228006395	228008811	2.2e-08	-0.208773	184	7.7e-13	7.7e-13	0.034824	0.2436
1	228107667	228107868	1	-0.173566	14	0.025	0.019	0.72585	0.89941
1	228269760	228270019	1	0.117931	1	0.67	1	0.98	0.86207
1	228211770	228214336	2.7e-16	-0.335285	203	4.3e-14	9.8e-21	0.24743	0.58271
1	228445681	228446426	1	-0.127538	56	0.078	0.0055	0.029792	0.15733
1	228469626	228469860	1	-0.156928	13	0.03	0.15	0.15964	0.31657
1	228463746	228464828	6.1e-09	-0.136373	83	4.5e-12	2.2e-13	0.069029	0.2054
1	228556409	228556706	1	-0.178536	11	0.018	0.06	0.74499	0.92352
1	228557122	228557873	1	-0.962500	1	0.67	1	0.0375	1
1	228608374	228608660	1	-0.962500	1	0.67	1	0.0375	1
1	228609104	228609855	1	-0.962500	1	0.67	1	0.0375	1
1	228610423	228610901	1	-0.962500	1	0.67	1	0.0375	1
1	228611345	228612096	1	-0.962500	1	0.67	1	0.0375	1
1	228612664	228613142	1	-0.962500	1	0.67	1	0.0375	1
1	228613586	228614337	1	-0.962500	1	0.67	1	0.0375	1
1	228614905	228615383	1	-0.962500	1	0.67	1	0.0375	1
1	228615827	228616578	1	-0.962500	1	0.67	1	0.0375	1
1	228617146	228617624	1	-0.962500	1	0.67	1	0.0375	1
1	228618072	228618819	1	-0.962500	1	0.67	1	0.0375	1
1	228619387	228619865	1	-0.962500	1	0.67	1	0.0375	1
1	228620299	228621043	1	-0.942269	3	0.024	1	0.057731	1
1	228622502	228623254	1	0.562500	1	0.67	1	0.5625	0
1	228623822	228624300	1	0.562500	1	0.67	1	0.5625	0
1	228624744	228625496	1	0.562500	1	0.67	1	0.5625	0
1	228626064	228626542	1	0.562500	1	0.67	1	0.5625	0
1	228628303	228628781	1	0.826923	1	0.67	1	0.82692	0
1	228629225	228629977	1	0.826923	1	0.67	1	0.82692	0
1	228630545	228631023	1	0.826923	1	0.67	1	0.82692	0
1	228631467	228632218	1	0.826923	1	0.67	1	0.82692	0
1	228632786	228633264	1	0.826923	1	0.67	1	0.82692	0
1	228633712	228634458	1	0.826923	1	0.67	1	0.82692	0
1	228635026	228635503	1	0.384665	13	0.0039	0.0026	0.76928	0.38462
1	228650239	228650457	0.27	-0.315421	17	3.5e-05	9.8e-06	0.54669	0.86211
1	228754995	228755204	1	-0.204712	20	0.029	0.064	0.66551	0.87022
1	229407196	229408023	0.13	-0.335142	62	1.1e-06	4.8e-06	0.048097	0.38324
1	229431459	229434937	1.1e-22	-0.273051	175	4.4e-14	4.1e-27	0.0681	0.34115
1	230332758	230333104	0.14	0.355638	25	1.1e-06	5.2e-06	0.66579	0.31015
1	230425357	230426956	0.00059	-0.100005	127	8.9e-06	2.1e-08	0.016985	0.11699
1	231162066	231163651	8.3e-23	-0.239985	126	5e-14	3e-27	0.070321	0.31031
1	233361961	233362171	1	-0.398182	9	3.1e-05	0.00019	0.51066	0.90884
1	233904707	233905711	5.6e-15	-0.336907	76	4.4e-14	2e-19	0.080438	0.41734
1	234356738	234356967	1	0.313570	14	0.019	0.0022	0.53453	0.22096
1	235642018	235642471	0.00094	0.286048	35	4.4e-08	3.4e-08	0.31008	0.024035
1	235650980	235651188	1	-0.370054	7	0.00045	0.0032	0.093922	0.46398
1	236686172	236687023	1	-0.123013	66	0.36	0.08	0.14842	0.27143
1	237041826	237043344	1.8e-20	-0.408649	85	4.3e-14	6.5e-25	0.0194	0.42805
1	237783887	237784148	1	0.145384	22	0.00013	0.00052	0.89359	0.7482
1	239386955	239388039	1	-0.192666	27	2.2e-06	4.6e-05	0.0061139	0.19878
1	239997537	239998316	0.00062	-0.243765	66	7.9e-05	2.2e-08	0.033508	0.27727
1	240091659	240093763	0.011	-0.172171	97	2.4e-07	4e-07	0.036608	0.20878
1	240406020	240406379	1	-0.121136	10	0.89	0.64	0.72886	0.85
1	240492874	240493420	0.00011	0.296104	50	6e-08	4e-09	0.63534	0.33924
1	242056982	242057313	1	-0.390724	18	0.00069	0.0027	0.52538	0.9161
1	242057447	242057698	1	0.137500	1	0.67	1	0.95	0.8125
1	242523614	242525380	5.5e-13	-0.206547	112	4.4e-14	2e-17	0.029293	0.23584
1	242890295	242890770	4.7e-06	-0.433538	28	8.8e-13	1.7e-10	0.036631	0.47017
1	243101638	243101894	0.0087	-0.346162	34	1.3e-08	3.1e-07	0.42588	0.77204
1	243474337	243474840	1	-0.166894	29	0.021	0.038	0.80539	0.97229
1	243483092	243483586	0.094	-0.539344	23	7.4e-07	3.4e-06	0.37228	0.91162
1	243917238	243917791	0.00075	-0.197200	28	4.3e-10	2.7e-08	0.0037578	0.20096
1	243931453	243931815	1	-0.185744	20	0.1	0.15	0.58273	0.76848
1	243979549	243979753	1	0.121212	1	0.67	1	1	0.87879
1	244054972	244055236	0.023	0.679635	15	6e-08	8.3e-07	0.97908	0.29944
1	245335581	245335916	1	-0.204129	17	0.079	0.14	0.58411	0.78824
1	245590097	245590334	1	-0.416654	14	0.00052	0.0004	0.51998	0.93663
1	245673021	245673445	0.00023	0.229851	25	3.6e-10	8.2e-09	0.94328	0.71343
1	245687875	245689212	1.4e-09	-0.323484	101	5.1e-10	5e-14	0.56358	0.88707
1	247126361	247126923	1	-0.256157	1	0.67	1	0.67241	0.92857
1	247406013	247406500	0.025	0.287182	32	5.1e-07	9e-07	0.92573	0.63855
1	247451393	247451642	0.19	0.175796	17	1.3e-06	6.9e-06	0.97267	0.79687
1	247518097	247518649	4e-14	-0.517663	55	4.6e-14	1.4e-18	0.32543	0.8431
1	247530733	247531199	0.68	-0.260813	43	3e-06	2.5e-05	0.32572	0.58653
1	247937023	247937424	0.059	-0.358642	20	3.2e-07	2.1e-06	0.10909	0.46773
10	349230	349464	1	-0.102713	11	0.029	0.042	0.88971	0.99242
10	367911	368225	1	-0.117602	16	0.17	0.18	0.76928	0.88688
10	413752	414118	1	-0.144340	15	0.11	0.18	0.81826	0.9626
10	697300	697539	0.33	-0.396097	16	3.9e-07	1.2e-05	0.22503	0.62113
10	959471	959885	1	-0.154477	18	0.015	0.03	0.68119	0.83567
10	1397426	1397819	1	-0.145594	15	0.0065	0.0078	0.77441	0.92
10	1474784	1475118	1	-0.140528	19	0.081	0.28	0.58788	0.72841
10	2501271	2501929	1	-0.115130	27	0.24	0.041	0.66923	0.78436
10	2521547	2523030	1	-0.210994	17	0.044	0.086	0.73508	0.94608
10	2772811	2773277	1	0.136715	7	0.12	0.032	0.78671	0.65
10	3317822	3318756	0.54	-0.176014	55	8.9e-05	1.9e-05	0.73089	0.9069
10	3556283	3556738	1	-0.147809	32	0.012	0.005	0.81513	0.96294
10	3781597	3781825	0.065	-0.607267	10	1.1e-05	2.3e-06	0.017177	0.62444
10	5446521	5446723	0.00011	-0.481367	18	2.8e-09	3.8e-09	0.10066	0.58203
10	5512379	5512644	1	-0.143236	19	0.24	0.6	0.79714	0.94037
10	5648564	5648952	0.00012	0.385601	27	1.9e-10	4.2e-09	0.90756	0.52196
10	5840340	5840672	1	-0.202634	23	0.0051	3.7e-05	0.36498	0.56762
10	8034039	8035298	0.0084	-0.170891	83	4.1e-09	3e-07	0.082048	0.25294
10	8035866	8036415	1	-0.238486	32	3.3e-05	0.0014	0.16348	0.40197
10	8058421	8058805	0.011	0.511463	23	9.4e-09	4.1e-07	0.74107	0.22961
10	11017479	11018794	1e-13	-0.145242	146	4.3e-14	3.7e-18	0.0095348	0.15478
10	11165620	11166017	6.5e-05	-0.340436	29	1.3e-10	2.3e-09	0.023556	0.36399
10	11869555	11870433	2.5e-15	-0.458057	89	4.6e-14	9e-20	0.34143	0.79949
10	13891482	13892184	0.1	-0.159434	56	6.7e-07	3.6e-06	0.025316	0.18475
10	15213055	15213288	0.024	0.244340	17	2.8e-07	8.6e-07	0.95576	0.71142
10	15370420	15371463	1	-0.144639	62	0.0002	0.0024	0.010238	0.15488
10	15719424	15720102	0.041	-0.177491	26	3.8e-06	1.5e-06	0.0082731	0.18576
10	16519605	16521720	0.00014	-0.180363	183	4.8e-07	5.2e-09	0.081947	0.26231
10	17228431	17230618	2.2e-12	-0.171856	132	4.1e-14	8e-17	0.00452	0.17638
10	18710215	18710461	1	-0.417996	8	0.043	0.13	0.53175	0.94975
10	21499704	21500659	5.7e-08	-0.599831	28	1.6e-13	2e-12	0.18835	0.78818
10	22252503	22253810	1.6e-05	-0.318735	104	4.6e-12	5.6e-10	0.12818	0.44692
10	22345071	22345933	0.015	-0.189193	52	6.5e-09	5.3e-07	0.14482	0.33402
10	22334421	22336708	5.6e-12	-0.236584	155	4.1e-14	2e-16	0.11175	0.34833
10	22436562	22437835	1	-0.104915	68	0.00082	5.7e-05	0.03783	0.14274
10	22475779	22478121	3.8e-19	-0.344079	175	4e-14	1.4e-23	0.30117	0.64525
10	23173295	23174960	5.1e-12	-0.249712	83	4.2e-14	1.8e-16	0.062705	0.31242
